Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Ytarget,Easting,Northing
0.7994156771733614,0.4249188066595533,0.46508419800094675,0.4676994069665409,0.7407693853253199,0.4016451813101257,0.3010009770998026,0.6186726450365347,0.6015998989225978,0.4181150427268227,0.4806603402483758,0.6136719162901103,0.5965622282268701,0.37316626541068243,0.5845990692149851,0.2627335692826417,0.584525533285449,0.49546430649212125,0.42960389849766817,0.5274935450760356,12.178748462735657,43.27284833540132,45.552369595493474
0.5612286620259207,0.6689774410844176,0.6226802348127788,0.3774382476081366,0.6072230487511986,0.541139725849284,0.43810894127161554,0.49104670649468407,0.4552249069006061,0.49361968923891786,0.5079647449937291,0.4321959588459571,0.8190566036784876,0.659617564009387,0.4633979929415486,0.5313047939202251,0.4923159644358003,0.5924817993924787,0.5153174188728494,0.7326159699493845,14.24124921537672,36.60638895004084,-48.17674173236384
0.6054256782165959,0.5174248349021325,0.6891430265090286,0.4297754533708991,0.5072912087527792,0.5279998208050413,0.4885098439951529,0.5136548859160502,0.3874724484131321,0.30355654959967354,0.41773410408947786,0.30094003399908975,0.379159178184618,0.4728051970602827,0.5926856011824958,0.41365418379134844,0.09035089658395512,0.7680366870825652,0.6572836024784534,0.6078021421854769,12.093260767713588,-45.47813298938106,-30.42220143164539
0.8315218102565591,0.37248266553778897,0.813705062154628,0.2688131510309379,0.5255380672184323,0.28739078435692744,0.5049024230922471,0.577277315557788,0.4542255604993407,0.5251775766456469,0.5745485013918621,0.4148966801527125,0.4274817715390768,0.6380148404544577,0.47939336798396526,0.5794220517714197,0.6717441080020683,0.28675158727506755,0.6642307412033183,0.8787215021485293,11.281680603556653,-47.3633025502748,-49.24371250218579
0.5918737545808056,0.6221275615821324,0.688379057700591,0.3614463542491297,0.516752620866692,0.28127468370971764,0.5236619155960284,0.5961722428688602,0.5578855322389635,0.5783570264394491,0.4497043678699114,0.41356101851813776,0.8077444194186002,0.4768195846424199,0.6071927212675469,0.44219059098921676,0.3395870227415303,0.7752994948261204,0.4158445289224088,0.34386565110994916,19.000205077848317,-12.353663312195039,14.747471415460296
0.490144625035527,0.2102688315955656,0.4396345650739452,0.26842172143388754,0.58446655305716,0.3783731295677877,0.6370548694591268,0.7481431912498351,0.5988351209193652,0.3846051891711466,0.5805634291811227,0.28351021526707887,0.49435634115772503,0.35773785405346403,0.6811820198147583,0.8109341336922687,0.5542945118638807,0.23890557950531488,0.440744241887665,0.5535618339777182,14.594023142478202,31.055333078183295,39.803054894998695
0.5680395738258827,0.41152625271268695,0.5717319959849784,0.23157264358220203,0.34134948351343164,0.5782738223659071,0.34894925995573123,0.6029405294833864,0.26651929047295764,0.6841572162073368,0.44978041243522116,0.45404751839096846,0.5660737153850265,0.4072226471755489,0.5987162577435787,0.5319216191760981,0.6291603630624922,0.651831277683572,0.4690764479770629,0.5084065561418165,10.374828317905136,48.72761293149445,-25.65177034237007
0.8954503541062696,0.677680698581716,0.3997751354325437,0.41187325223517773,0.4362357905746392,0.4599086034696233,0.3165840168374285,0.44257026794805876,0.7580490628698631,0.5047858653578399,0.20448429067055462,0.6428101171435203,0.6832905904032999,0.4417786056347901,0.68461542058812,0.33150321019216095,0.3966838539202126,0.7567528357255064,0.4541311092060043,0.21929287548278092,14.598839292491478,-34.95831088964718,42.703454479630665
0.5462299593115967,0.5148119585008561,0.7121534994089997,0.4003699467086909,0.42278489387630175,0.6387736197224015,0.5209609570887892,0.385503529109055,0.6565979702324649,0.44648322960765957,0.560820125210447,0.5066737725766411,0.3496701121349587,0.4135440978197699,0.5777864837603879,0.4243588877251702,0.6798216746415775,0.5666397424602517,0.6226458978329863,0.5345858727062839,14.032718805114904,9.413071535213511,-43.97326097104391
0.7083018994642315,0.5902092718376455,0.537569261533509,0.3966605571600557,0.3398665245146324,0.557228990436422,0.4965930279105782,0.427367851926992,0.6490982408783991,0.2280641692435355,0.5000391534622431,0.6180411136040855,0.5637432776034538,0.4940031721921207,0.6148222437985008,0.476613134533311,0.22667177336264044,0.48254985858635707,0.7365638653123098,0.42238346688428086,14.50123197683577,-11.910914336897847,43.443602680551436
0.5093165144071696,0.44148658032724497,0.5227715738567145,0.32012923933868415,0.5641301822343,0.5103148315253211,0.6197612237219143,0.3347124476178954,0.4255389788981702,0.3830418868969687,0.6255013776843412,0.37940759002207763,0.6564230631905869,0.7009845217387954,0.42922863266887035,0.38298197120440347,0.3866632487200962,0.9250074484516406,0.43047303034932816,0.8144931167321069,10.18553875342855,46.991439781460315,-14.837731276036557
0.37203625312817046,0.3705369315380201,0.43443112765254244,0.2848657130425632,0.44669976786901333,0.3730144143856133,0.378664175039753,0.7076323236863958,0.6672283081395469,0.5607900148798559,0.6352669871092645,0.49551288734954124,0.4382584859455607,0.34218935891734836,0.6315860421750249,0.28760883628209133,0.31160278429395194,0.7054630839634354,0.7790618444181812,0.5989992478198004,11.982719866261148,34.21189231357087,-39.85791715507835
0.7155643089650595,0.4883248314583848,0.33850582853986133,0.48066114443010083,0.5769755413493258,0.49127581694296935,0.46599280503104334,0.6745059782503042,0.32581319956737526,0.30013576931236247,0.4163716572835554,0.49449461813321177,0.34701006562888204,0.3872850454162109,0.47160760540787294,0.4151472030302113,0.23143027708572322,0.5473187638337383,0.6813385694784244,0.5557431393634777,13.354045242752056,33.83287047111378,-1.4128240813674395
0.7785151602058902,0.7385078633995059,0.6501794906927565,0.40847506878823403,0.49188910132102,0.5961547314354055,0.4433957403967678,0.19435275341317887,0.5541524987669783,0.24608789842837164,0.4229388193101967,0.48338829031156655,0.5003258563492369,0.2652312052861744,0.6020221909072796,0.5865093664232319,0.289763159201642,0.7232065216360288,0.26141427852965793,0.8882688224066144,15.986828168523315,-3.1306840205029687,-24.322343227949204
0.4958597221853385,0.5503169167769275,0.25682932955103116,0.3900994444990795,0.5239421588250223,0.46735967555171354,0.4174513384661822,0.3523298526230043,0.6528167309532802,0.42184779619932755,0.7805328195838858,0.4143636191768456,0.44786975448272187,0.6387997310057658,0.33431155677290003,0.28204464254286044,0.6513982235425615,0.36047056592929694,0.22269261561297427,0.8465239390851785,12.808259870137187,-8.518049766233482,-21.512709803807716
0.35362487567383233,0.5564141214891296,0.5457706170512144,0.020968058449005123,0.44679028856932873,0.5483640881551743,0.5563060252591225,0.6645998961028794,0.4182532526133306,0.5249698791464072,0.4619161020335537,0.29851769547537144,0.3146046392585794,0.2568406241042398,0.728372360058881,0.23998312149510462,0.5176110712688818,0.4949166412895407,0.4794212464844607,0.7618049685305828,11.37376649456814,-22.659292806929376,-19.271003507371343
0.4919270401920237,0.6241098017154657,0.5411263488999717,0.3780278889032062,0.8462885681377337,0.2620087739315905,0.6977991897378916,0.6228902838250131,0.4040322480051325,0.6636586727522331,0.2963584657455865,0.4149816096339511,0.32838715993239354,0.5711330940343933,0.41063871073760777,0.5120450036278039,0.44279661655395186,0.4632450256888313,0.552906170540447,0.48793825087787646,14.915112823854875,-44.36245033490729,30.302589783266342
0.39780309617086296,0.9708799809606175,0.4638152146164099,0.10061245719134382,0.35734786816194,0.2883849202137534,0.627722369248684,0.5663882283422587,0.5397371745836246,0.3612132844962333,0.5204906920047132,0.4347485545780477,0.5024773643581134,0.642109889551626,0.6275564178852104,0.521410938348757,0.5542518258972001,0.6656237240325988,0.5378744337596041,0.5932194796468226,16.47164017519143,36.472237625505315,3.9161276675254513
0.7274851516524168,0.4219410869174617,0.40951118590745106,0.23917141794466767,0.51685133123905,0.199519080705171,0.5726292210368084,0.49366713301435927,0.6534522823497142,0.3155448846287012,0.5313535482044976,0.6304232843486033,0.7286175120639911,0.38797088585662126,0.6044605465644495,0.49267794374834617,0.5337956745788431,0.4954135425244769,0.6864360027448,0.21594186437077723,13.72203582201064,31.290100913007763,-18.869230084399636
0.49443097068123726,0.5981910405588557,0.6029571389989137,0.5801244257497369,0.6748449892624065,0.4371476186499609,0.6994246886006547,0.3915766380628637,0.6219685619549731,0.691069856132297,0.7339838643060825,0.4972201126444013,0.4637787738470184,0.24569213647055216,0.6237340380368863,0.29576846344910634,0.3442249822538508,0.3576790039879153,0.4259121956556313,0.5283165519393814,13.905811115674341,49.971767328613055,11.03337833109184
0.5950021338814008,0.43216146805165234,0.6931347907171093,0.37048188031554746,0.3658094184741967,0.5147060087610243,0.7998784250119206,0.5686681853319495,0.4220599484550913,0.18612456402211036,0.5290541573939256,0.5141461881227505,0.45516110595993964,0.2227526119842606,0.4499314207421456,0.6547328935334394,0.7060727432075125,0.40280649160117754,0.5954014803480957,0.3352603178260567,12.232314397896763,49.66368370739053,21.615067422319356
0.7586823552682368,0.566092465949667,0.6755073149271732,0.1681019431132892,0.5938356608217483,0.4792529990423151,0.6316249098739402,0.6665151397195529,0.48829326585894495,0.32629849721767323,0.6717990210499368,0.47547571654248205,0.3802297681392949,0.347724169778858,0.3561375362251331,0.3802694696461683,0.652244228730578,0.5607669082063091,0.41553546572295846,0.6680537806078775,15.166225088329254,5.543170560262745,-22.737599926646624
0.43488452476297323,0.5423567250666032,0.5091261277029601,0.5030842782966629,0.2429535131820356,0.35158505565774856,0.25471622399503635,0.46828097934963026,0.6653175007686871,0.3407272395616598,0.4874395307980206,0.5975981135924479,0.6800351561220144,0.4871759603550406,0.6797432967650515,0.3011133076011683,0.6969699636508364,0.8532324296999656,0.5727349357906601,0.18328580208955247,15.152759153778613,26.898741518051054,-8.645089847464845
0.47458438970173444,0.6243035952368339,0.4734927892581281,0.5693048935863357,0.5799116028561104,0.3733633437144231,0.5075618971872327,0.3612302020035154,0.4499153070512342,0.33329279466981,0.7282429283996834,0.7606615593598269,0.2939940674545885,0.17951559974202175,0.5405510286029167,0.23944641309629117,0.48059546562183697,0.6455154484981958,0.7182590745719234,0.5668008342310281,11.401214827123344,44.47657298824281,-37.81139066630524
0.5274326015023123,0.21396193708355593,0.539449942325279,0.408018628237431,0.5878165778266825,0.37305837353286764,0.4368295147735978,0.2626301539491892,0.12407866488606262,0.24950235247862038,0.33604612893537755,0.5274849669577413,0.4349994377018898,0.41176932499575924,0.4298961332367067,0.0,0.7181460152787792,0.3859443223187349,0.43308758357741456,0.28889753079335245,7.744902291929224,34.96473906774115,-31.88506504653197
0.6960902267738502,0.549970417651176,0.4138394874363144,0.34576681531331754,0.749531252326108,0.46935876633761053,0.4751714647798761,0.3532046803051513,0.18537837941157348,0.39297806604577945,0.6069048708820949,0.6274590897233928,0.16777501511254878,0.31335612210610986,0.49032067775105204,0.4510648667471821,0.44952341066107293,0.5163202722634925,0.5558152010177161,0.38144865566794783,14.233799983598923,-25.265189825680235,18.111785396498277
0.69061991067635,0.595898271767412,0.48846949245451754,0.6134516327000406,0.7305834372421259,0.6217778512993002,0.045794640747991444,0.7786026508264537,0.6009339890065241,0.7207020529394014,0.7372014162869919,0.690200180995677,0.6507092175272916,0.7281976237165547,0.8757451107619426,0.4818012318462954,0.21764351528361464,0.48875285862724904,0.553100370029936,0.545574614417454,24.852881663191788,-4.945586468990648,-31.856165230437306
0.37494158773490704,0.26896278230484766,0.4263928086244483,0.5069265500475982,0.7343062365423949,0.6193037022505291,0.6627287764963584,0.4984568852974369,0.20894241182908174,0.34832514925611757,0.5234318362622122,0.4182203927652035,0.5234629127806654,0.576052636522598,0.7049357107876522,0.41270104943547126,0.16377927252179697,0.46272211967507876,0.5013126964039516,0.7381806706780525,14.94008108117058,-37.0840584848505,2.516338366706016
0.4731979405802505,0.6084230789855903,0.5783320344466063,0.40434050229270085,0.6331891251236479,0.38027832766647457,0.41561908949961585,0.5100887885056982,0.3792130812908775,0.49403583211135305,0.4585067081596151,0.5130160268633573,0.4995462972468005,0.5380708174969558,0.5084327892931004,0.4041844819342945,0.4886862045926779,0.564364668257653,0.49414627548768975,0.8191470090897823,15.344347295562974,45.40510272587224,20.90462617224327
0.41197478611692917,0.5170898901377166,0.3037414403122558,0.44841626321119077,0.31484302509619455,0.4382433908907252,0.4463633148058308,0.5595082178091311,0.3927112291077758,0.32713411786266744,0.7655461062581694,0.5206513173298808,0.42837168426574374,0.4599653743997069,0.8235388702976141,0.4187013521790308,0.3610990326087881,0.43272903159943077,0.41263990248149707,0.43326049311476567,14.76823776716333,10.617463445088006,-39.312307690525614
0.37015208001802974,0.3492298555572345,0.41340409960408353,0.4778944172937453,0.4290630283800789,0.4490245610685419,0.69491675045205,0.730677661412112,0.43453441906144935,0.32175519718577283,0.436898995934072,0.5741469569236282,0.48340276527734605,0.43721570106909935,0.45545500212854384,0.3440378196882099,0.5250879391164865,0.33917543618276225,0.6435809438290785,0.443437288391571,14.444161605202662,-27.135719449653728,6.731221962890352
0.5337324465256438,0.31553455013898224,0.5337700207245935,0.35434995592046,0.48059469243550834,0.7034244784304221,0.5295744286117433,0.3779694746860971,0.3682153972915426,0.5072145285920824,0.7459492973230533,0.5203041970123417,0.6213759592352035,0.604278674339679,0.7896660620645574,0.17921644650432444,0.5814919297347584,0.6803582629534223,0.29453693920853663,0.38440588843567547,14.369358789260069,17.170068440585666,-24.343721629863623
0.43223453237124876,0.4118466019158801,0.4646182094233091,0.43102686023985304,0.6230963949585309,0.6442682348415754,0.3758668508613836,0.3695227371369415,0.6814484687273511,0.5150221202903038,0.5722411708764125,0.5453895427294617,0.5104135647372157,0.5899989570340305,0.5269453146847118,0.4890999653142893,0.2276655342658007,0.432315288680587,0.3935117178193246,0.47019169171685526,13.33885144996122,11.812824045789583,46.29268752375798
0.42127179480435617,0.44276566835347503,0.31246587200092435,0.4721367650355649,0.47554776933514936,0.22202507655526604,0.37631988913765413,0.5689113837181633,0.3942207263297506,0.31175941795395384,0.549744863425497,0.5283872751462597,0.2931965582510405,0.5942825177330446,0.4574565142719625,0.449046775259515,0.4673325717831752,0.4561648426562963,0.3416622153772912,0.4850749792434223,12.755806785415503,-14.183728196715947,-1.6454353280075296
0.790676315174337,0.31162354459453956,0.7849287681947668,0.36356312680614605,0.49389197656888906,0.31574613824172076,0.38594029927616436,0.42721295795176994,0.3165479067817928,0.3855839726481843,0.5022508161595073,0.7259031436281497,0.3349517848987107,0.5192495227542987,0.614349642048027,0.3020399977332122,0.5846777761301243,0.4752689060998436,0.1219788773951131,0.6437236109266801,13.713719259880609,-38.644240780037094,30.599254977515812
0.393705517595401,0.3613324717958887,0.6369439575668242,0.3518196105853727,0.6312033453246222,0.6637927951035087,0.40506305530650444,0.6459897644883633,0.3613947658226949,0.7549966388643927,0.46139777064868653,0.6178273313023248,0.6453249511315042,0.5550351292809431,0.4768784528140806,0.430402663792691,0.1231890383102327,0.5676806029461925,0.5470680233465436,0.5554089155953683,17.392431523320997,17.157319559279955,5.022654215626176
0.12497833609449144,0.3268321262014566,0.42537202596474205,0.4376152556113011,0.5334121425778182,0.4546217750800263,0.598828052231049,0.3388812785961507,0.5724214945564227,0.4890029665465433,0.6143441738780606,0.45950260912830987,0.7977428187317117,0.5847351876222595,0.4323026825190952,0.4862364337566584,0.595345035474259,0.4471065272322091,0.6577012307483266,0.5971097263776076,12.994999761531803,2.0307700903793275,-45.65874671451808
0.2162968857962866,0.5747129210905518,0.47576968003153636,0.4705895029401952,0.6353181219546057,0.5099888343221597,0.7547281447354162,0.4819341197358072,0.5746748252228915,0.538953230069867,0.5464940497875833,0.5854170343665418,0.4231793296209333,0.4311663599031005,0.3807873926151336,0.48527309404301044,0.5259317362480069,0.7093732416835141,0.6131084938768975,0.48522447598348817,16.740138647950182,27.231839173563927,13.315137559402231
0.3848405969332023,0.5958029333994378,0.6992446914106171,0.4998682999243125,0.6571445557710751,0.4483081493036353,0.4320516820715921,0.3877182368838392,0.46949114595448804,0.4052988933446548,0.5899305802812447,0.466414556866906,0.4943797597527944,0.3717813523175213,0.7181985736443437,0.4622397669734035,0.4447450621092926,0.4234643566607816,0.29555562508212174,0.7524687818571378,15.422772542296986,2.016350111199337,45.14033422066571
0.6356831475237428,0.2700950152724716,0.6480294694662454,0.5223367194242986,0.5077420986675404,0.7225782225787949,0.5354806722251425,0.27295631829400635,0.5345540009199489,0.4542337594419027,0.47420771738417716,0.5585236208466974,0.2574743135451225,0.6681417135210876,0.44580659189304606,0.31396579341130676,0.45459399423955255,0.5986285237379546,0.5192934969936616,0.40840093591907706,13.6242859143053,35.21815003185401,10.16118201463312
0.48213230946169106,0.3478296049523618,0.5024887587104159,0.5428233400321452,0.4877244301337058,0.6106432313840825,0.722965463757657,0.4128477005088509,0.4492990251167851,0.7456293809070837,0.7667586554619545,0.2641909317011595,0.5748045724245702,0.5021227705927149,0.7009597064975666,0.3474863907757449,0.3366742939037876,0.43405350929276554,0.40922931365956805,0.6698102127974007,15.26551698538644,5.190683877448556,31.918885942679026
0.3844032070657521,0.4286605820730111,0.27200794774100456,0.5337036952988021,0.686174211332575,0.43085428789509317,0.4575812313791513,0.5885953856580721,0.7059645695493737,0.4789991081779588,0.4607427103227973,0.27121282743696773,0.3428043632122997,0.5143073798081974,0.47915603983961685,0.47878577912767,0.38325254855136914,0.3773559060399538,0.3187218179664698,0.7951521581007059,14.045418994184208,6.093797153538624,38.42064633484078
0.6840834683331172,0.8013003670140564,0.615145581143993,0.34069528397988796,0.6943143572351675,0.4754050457248541,0.5361045906562387,0.5048692990688539,0.022773871416444047,0.6599398634940888,0.6305529163795915,0.5265821352528438,0.5054760014906036,0.5294348493487101,0.4878451731860817,0.5376799319816098,0.26072014245871555,0.5619894688462557,0.5787713824423031,0.4996753660795804,16.583065762178947,37.66536026583451,-27.192022805106753
0.6090804952612068,0.37027034574166096,0.39329193981732335,0.4302363927912931,0.5939776641712698,0.19631672616561607,0.5816905203468783,0.4204122236714371,0.4483359302488622,0.21455524438341572,0.4387296283650068,0.6099693176880064,0.5200914182199171,0.43783893667626544,0.5598133929080451,0.519888197082517,0.5446554974926541,0.5232445692258805,0.6582526885620715,0.6958404240558501,13.716924277596444,-9.651713378760299,-28.795516009177334
0.615233402664797,0.5359054152213643,0.632438310006427,0.4406516486509554,0.6534600807204138,0.6167267404943438,0.3485571403922856,0.32880119397905905,0.36977146593667815,0.5648505013880132,0.33519129828375205,0.535091755563701,0.5710047229023041,0.696998831569033,0.6042446164324615,0.26392065897847505,0.3172187952537609,0.3589774896471174,0.4143125123586712,0.5023209580087687,15.841715706863054,-36.59847715493593,11.09809888509917
0.3866845713692042,0.7601498171990928,0.34033172288930646,0.5792305562671719,0.6728123404842526,0.6165359899387617,0.39767099496175473,0.5698986941986562,0.2807494057680938,0.5549827432626662,0.5498317148094723,0.42971767542121736,0.32603010997820503,0.08656410810448328,0.4217938901373721,0.6069958265067529,0.4076381052635253,0.5092507741891831,0.5928284497380879,0.8359771347593697,13.821029798073573,-47.1217323686661,-8.89715301932953
0.747201215136882,0.3732790713295368,0.24938346456694543,0.7153483347938465,0.8414681226055742,0.5089723001594633,0.31037937155885453,0.6746774581417789,0.46144265121534384,0.4000965812175946,0.6881954187734638,0.5271786320631618,0.3318877295697361,0.4475713470992763,0.6762163769737038,0.5228272914160716,0.5156577865172116,0.6728921208686713,0.44067143018227045,0.5629879120407003,17.784731853430227,25.513725567361902,33.98613028667204
0.06674536270323789,0.4560509546953129,0.6481415335696438,0.3460132811099862,0.4158376228139102,0.3226040794259686,0.6545461341821921,0.6046708761848,0.6056709525847952,0.15605875256590607,0.5374782297199083,0.44665049540500207,0.47168681542720814,0.3987242814818379,0.5254428176557894,0.5702364118673809,0.16230208324798573,0.7981173243491468,0.567144669406068,0.5259067149795392,14.055488756685083,12.030955135346467,40.00231233980112
0.6866669103149917,0.2973459355126574,0.4376582968638528,0.3821836972983209,0.7008841729268545,0.47337020777607164,0.5707978723066893,0.4125843125370233,0.5533548710439835,0.6709078155529812,0.7026352080640946,0.47268416416914066,0.6193340669069013,0.598875420770977,0.6530799288756912,0.6068778130991902,0.6525343485795287,0.5155085722748368,0.5907829852588018,0.46873112508723747,16.759888478581303,20.40797680992236,-14.65786206972819
0.4217698929983919,0.48458036171209673,0.524353519499643,0.1752888256231296,0.622265106063947,0.061081948276473175,0.9135885046784238,0.7655949307966092,0.4377972881340308,0.41861347215003325,0.6036883541735703,0.40614968551843755,0.5447629219679863,0.47788082340098265,0.5631387902547305,0.47689906115988084,0.259675534556362,0.5402499934111892,0.5192222525103659,0.5546287402042748,15.126764696206315,-28.703583849108927,-26.312944102551793
0.5241500948396332,0.7074472493881468,0.4834865824302526,0.4289751223928287,0.6902617163032179,0.468387955345203,0.5351391511278537,0.49582903225527253,0.6693260922512326,0.3782008736746502,0.7437578210323367,0.4697837857511577,0.382287618421831,0.6159561728485619,0.5316453240698922,0.5382277256163525,0.029634868354886268,0.535150526042784,0.42602991521280376,0.3546085190578121,19.14412762134681,-36.36285244132303,28.05255152438619
0.47530663436811166,0.43640604412992373,0.5285219717988834,0.21480815907833117,0.5376035086551934,0.6874389141650157,0.545199217194464,0.6486441255251667,0.6472595636572639,0.6042344314612556,0.8275929783781841,0.41793870006572886,0.4040588719860008,0.6334119342738377,0.6832686358918262,0.559903751273808,0.780043348541474,0.5360653203877098,0.5585165766398303,0.3685130968844215,14.43393693518706,-48.54553343321181,-22.51939644518639
0.8645025148050527,0.47396220112118104,0.4901809844507978,0.3518748886410877,0.3880348220943453,0.3698839713445873,0.42341134422960364,0.2815691058666109,0.35678125665620997,0.7120121222871565,0.6655067794950271,0.6046983506347361,0.696815686265408,0.8096035893446903,0.312090845496507,0.27975099724840014,0.34250456395470336,0.4646731876947971,0.4498175013691179,0.45801245294582205,14.305544401799839,-14.941244119340304,32.261431851367846
0.5871408529088957,0.5328464892131675,0.4290931444978433,0.10626129174925009,0.33388637676450583,0.3971895047641306,0.46528081867525695,0.3214244850175213,0.4022890398247003,0.24610018802874858,0.5424259940036735,0.34273071021051926,0.38391766515557857,0.2825694122892822,0.554273117116395,0.33051860997360644,0.6204146494335788,0.5946036935066055,0.4843267704076294,0.39920179277662315,10.361740286202712,8.991768685463306,-7.626174635123718
0.6104777916819124,0.6366358981505617,0.5566149419219063,0.6138268576019597,0.5599124697207662,0.6188551122539416,0.522894587444823,0.6261407619342133,0.35500995055354445,0.34784443805244863,0.6103164371100182,0.5281909557592078,0.5934080682135208,0.6865589673657512,0.36395019940759543,0.3154316218889254,0.5103865474150943,0.4268871480048606,1.0,0.6195404785134206,18.124446934415246,-10.775595490026767,16.754989929147044
0.5440545622345837,0.4456279061463029,0.46484728101308015,0.40249250706835143,0.5058134248972284,0.4112120527325674,0.4613344817665045,0.738995042536194,0.692061355296695,0.45531334288154984,0.36877331247571665,0.5539295865869257,0.7550481611407739,0.7317339542681285,0.6871843994118984,0.6502467378201742,0.48176082531964537,0.6275845793803256,0.39294866422083236,0.5820477852685781,18.44148505841221,-6.252507797627096,-40.44646861653318
0.7478569178158829,0.4339165971480099,0.40867125166823587,0.4115375982805553,0.45311663066385466,0.5787814612189874,0.4340737449228562,0.8021474911784177,0.2788480479596822,0.6068431678623429,0.45112636804467676,0.2479960519841574,0.5517519262749057,0.459332441745117,0.4111558402587635,0.2166826647820008,0.47172896603587694,0.6791860790557426,0.5822684184658778,0.5425240906338694,13.624147279932023,40.41586944937484,12.385932467657298
0.624711633345603,0.5229475389118247,0.3249436402423882,0.20761386760539213,0.45677250776506506,0.4560719975410318,0.6314816655193024,0.6399204811910055,0.5716331372659936,0.3747884448078095,0.36314522616746914,0.5373607159930343,0.5961195175616758,0.10148469030442453,0.45236042610548943,0.3550189893183384,0.4923159864456342,0.41516452578202184,0.48907084361612013,0.49768443855183253,11.879282541943395,-15.174453297669963,-4.823232126277091
0.5323552696352317,0.41380960560564944,0.4414471398718772,0.2533611638212908,0.5475305117542207,0.5669552578025241,0.38603890416485553,0.7687615344108687,0.4295161635842908,0.6486625881632762,0.46865994210452644,0.21777665484370667,0.5771287076069959,0.5437085706355036,0.5823985265484592,0.36183883028927977,0.4674703344813155,0.45851045040076316,0.4495512339303365,0.6742243668940686,14.986333594178033,1.3989489159810802,8.66084631754741
0.5820609856577956,0.6238484816516817,0.5014296261276786,0.3525104847467002,0.30889307906481245,0.42434406015218656,0.0,0.4124757875972047,0.4654770812889453,0.5024558678878313,0.5220154772797073,0.5289214344032058,0.17838575243158689,0.49249762143092574,0.3258500612749646,0.2827654116984637,0.44267815282459005,0.723767547063843,0.5502975333694519,0.5360683782532908,10.794057856886237,28.3653012741143,-33.198579225513654
0.5525665085909941,0.4142475318720533,0.4554441995419548,0.4558425021187506,0.2728102851048969,0.5702815653250084,0.4438745688857129,0.6514406645599374,0.6266359915860337,0.16409585495337603,0.4773103430362787,0.3712423468691901,0.2350718999210017,0.3288784592308852,0.9426750854058501,0.5366924127053263,0.7845934676978779,0.657411027246268,0.3838145593096661,0.46895322878589063,15.241307614404006,-10.345721767872988,23.687374494418208
0.6405756648985531,0.5965402217347938,0.45052931234641186,0.19564755924686383,1.0,0.4590273878092575,0.45337505480318624,0.5312268574266745,0.4406219267106234,0.4357530362100217,0.7442711193680244,0.46703690863678227,0.3354558138208303,0.474922048060582,0.5077351888817988,0.6504529150166107,0.6633617209673819,0.5503341236845274,0.3035095429300414,0.3273207266618629,16.89684401106478,12.208670022787352,36.27970775432286
0.557582966310866,0.5805169383028383,0.4803969300770635,0.3339561929364687,0.396141636469007,0.47687095696263365,0.14202742147941433,0.3262080443768891,0.381236616987069,0.5998495976371401,0.44413071289385564,0.5070092269464871,0.5500018331394305,0.719682639177232,0.766241952581304,0.4435186164629974,0.3958342824333325,0.43586949305569667,0.45871805796191584,0.4601843205738652,13.881066591138943,36.23637087467452,-28.326019990922436
0.6355367520535443,0.5938170179451712,0.6227849398245041,0.5675703884851239,0.7782709459654946,0.49930614572297627,0.6690913485116343,0.4527418780946119,0.6612350133739542,0.5777647087624904,0.7044767280424669,0.4956867607890572,0.4117999342146543,0.2681737732101396,0.5712571544985351,0.6656947931468641,0.4227461612399795,0.650885884036092,0.6210076887864097,0.4854106080443287,16.217477301089986,44.952062365764206,-40.428544447983825
0.7459476211673697,0.06664431687286687,0.3554381338867862,0.27547214427276756,0.3608310156899721,0.5313699095501764,0.5465779865444635,0.5785979163497104,0.5702345000372763,0.27346279149741204,0.38635854998581604,0.5352964934851162,0.417687846492228,0.23866845187934743,0.7226480676830923,0.6464303109324339,0.7260828079872839,0.5621288533532214,0.5883977389314883,0.7628554705926036,9.392661922899217,-35.29265190709621,-47.63614139536636
0.4625424642602485,0.703143035156252,0.5761674390033565,0.5211589448485316,0.5173459345408811,0.6768381396036923,0.5365105325216024,0.2616213480338877,0.7024793226954842,0.2738521410219605,0.7394293113966282,0.47153264492182523,0.6966307065224324,0.692323595370436,0.6416371324278721,0.5225874601559345,0.5417527877934505,0.2355393282303032,0.5124738578231745,0.345748446843081,19.21443525272752,42.65876251614944,14.197150044326605
0.5801747522468784,0.34626181858901994,0.3610071491345412,0.6139924059793999,0.6548056993205502,0.4797881253983444,0.530644623487206,0.47025252718098975,0.5661852964509397,0.31491906164804384,0.7023799769900304,0.4501920027151514,0.45017816667704624,0.5056700219003162,0.48876307125160445,0.49746413092899633,0.38578084872267654,0.6039040174931501,0.6766573452767378,0.4123166604153641,15.80505332475971,-0.788370692046179,10.709403608878077
0.5364916399738473,0.6003130490470033,0.47137494431790977,0.46080426985141265,0.5748140308672488,0.644562933954143,0.4109567086169679,0.35296943294999505,0.43060151798664253,0.2707931684488383,0.6410532052045068,0.3311118528609185,0.8753100946516077,0.7193491540158371,0.5791326463028444,0.5727158361435919,0.20715246707734586,0.9088306322350646,0.4064941994612519,0.5127915608104253,18.52427816773301,-24.175561170104164,4.6697412714070055
